鄂尔多斯,天誉丽景湾,东胜北邻物流四街、南至南环辅路、西邻郝家圪卜路、东至滨河路,住宅,,,4700元/㎡,,内蒙古天誉房地产开发有限公司,尚未公开,2012-08-08,2012-12-01,纺织街与滨河路交汇处向北200米,板楼 小高层 高层,,,,,在建中,住宅：3.10元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-391250.html,109.997439,39.78758
鄂尔多斯,鼎晟金科凯城,康巴什康巴什市鄂尔多斯大街与民富路交汇处,商住,,,7400元/㎡,,鄂尔多斯鼎晟房地产开发有限责任公司,尚未公开,2011-10-01,2012-12-01,康巴什市一中南门斜对面,板楼 塔楼 高层,,,,,在建中,住宅：3.20元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-393986.html,109.779716,39.602559
鄂尔多斯,滨河佳苑,东胜东胜区纺织街南和滨河路西交汇处,商住,,,8300元/㎡,,,尚未公开,2011-05-15,2011-12-31,纺织街与滨河路交汇处,板楼 小高层 高层,,,,,,住宅：2.50元/m²/月,富源集团,,,https://eeds.fang.anjuke.com/loupan/canshu-393656.html,109.83763,39.728962
鄂尔多斯,万佳裕园,伊金霍洛旗东胜与康巴什交界处,住宅,,40-90万元/套起,5000元/㎡,,万宇房地产开发集团,住宅,2010-03-01,2013-05-01,伊金霍洛旗乌兰木伦滨河新区南岸,小高层 高层,,,,,已竣工,住宅：2.80元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-391332.html,0,0
鄂尔多斯,莱茵青青家园,东胜鄂尔多斯东街富兴路以西、包府路以北、位于万佳小学斜对面,住宅,,,,,鄂尔多斯市万益鑫房地产开发有限责任公司,尚未公开,暂无数据,暂无数据,鄂尔多斯东街富兴路以西、包府路以北,板楼 小高层 高层,,,,,在建中,住宅：2.30元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-391833.html,110.031079,39.810093
鄂尔多斯,磐恒北国上都,东胜准格尔路西、杭锦路东、民族街南 旧五中北,住宅,,,,,鄂尔多斯市磐恒房地产开发有限责任公司,尚未公开,暂无数据,暂无数据,杭锦路 旧五中北,板楼 高层,,,,,在建中,住宅：2.60元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-392357.html,0,0
鄂尔多斯,东冉盛世金成,东胜杭锦北路与民族街交汇处,住宅,,,5900元/㎡,,鄂尔多斯东冉集团有限责任公司,尚未公开,2011-08-01,2012-05-01,鄂尔多斯市民族街与杭锦北路交汇处,板楼 小高层 高层,,,,,已竣工 交房时间：2015-04-01,住宅：2.80元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-394106.html,110.005954,39.832383
鄂尔多斯,万正明珠,铁西二期演艺广场南,商住,,,7500元/㎡,,,尚未公开,2010-11-01,2010-07-31,铁西二期演艺广场南,板楼 小高层 高层,,,,,已竣工 交房时间：2013-09-22,住宅：2.60元/m²/月,,,,https://eeds.fang.anjuke.com/loupan/canshu-391375.html,0,0
鄂尔多斯,半岛香树湾,东胜三台基水库滨河大道东南侧,别墅,改善房景区公园银行人车分流,,,,鄂尔多斯市华景房地产开发有限公司,尚未公开,2011-05-01,暂无数据,三台基水库滨河大道东南侧,,,,,,在建中,别墅：4.60元/m²/月,暂无资料,,,https://eeds.fang.anjuke.com/loupan/canshu-393541.html,109.781949,39.585619
佛山,海逸桃花源记,松岗商业大道与桃园路交汇（桃园新城内）,住宅,低总价双卫大主卧景区菜市场,124-226万元/套起,14000元/㎡,400 603 2266,佛山市南海盈冠房地产开发有限公司,住宅,2017-07-22,2019-09-30,佛山市南海区狮山镇松岗商业大道与桃园路交汇（桃园新城中）,高层,5000户,住宅：70年,住宅：2.8,35%,在建中 竣工时间：2017-05-30,住宅：2.2元/m²/月,海逸物业经营管理公司,5400,1:1.1,https://fs.fang.anjuke.com/loupan/canshu-250723.html,113.07894,23.163343
佛山,招商臻园,文华路与彩虹路交汇处 文华公园东侧,住宅,轨交房即将开盘改善房品牌开发商洋房,,,400 603 2266,,尚未公开,2017-12-30,2018-09-30,禅城文华路东侧、彩虹路北侧,多层 小高层 高层,650户,,,,在建中 竣工时间：2017-06-01,住宅：3.5元/m²/月,招商局物业管理有限公司,817,1:1.25,https://fs.fang.anjuke.com/loupan/canshu-400986.html,113.13851207132,23.015057184829
佛山,中海新城公馆,乐从镇上华大道与环镇西路交汇处,住宅,品牌开发商洋房人车分流精装修学校,158-271万元/套起,16000元/㎡,400 603 2266,佛山市顺德中海嘉和房地产开发有限公司,住宅,2017-11-26,2019-06-30,佛山市乐从镇上华大道与环镇西路交汇处,高层,1390户,住宅：70年,住宅：3.5,30%,在建中 竣工时间：2018-11-30,住宅：3.5元/m²/月,中海物业,1308,1:0.94,https://fs.fang.anjuke.com/loupan/canshu-428210.html,113.083226,22.971613
佛山,绿地璀璨天城,季华六路与镇安西路交界,商住,轨交房改善房品牌开发商单身公寓双卫,,,400 603 2266,佛山市彩管置业有限公司,尚未公开,2017-09-28,2019-10-30,佛山季华六路（原彩管厂地块）,高层,3000户,,,,在建中 竣工时间：2018-12-31,住宅：3元/m²/月,绿地物业,3000,1:1,https://fs.fang.anjuke.com/loupan/canshu-249796.html,113.14105399631,23.01510680567
佛山,当代上品湾MOMΛ,和顺沿江北路侧,住宅,改善房品牌开发商洋房河景人车分流,144-216万元/套起,16000元/㎡,400 603 2266,佛山市长信宏创房地产有限公司	,住宅,2017-06-24,2019-09-30,佛山市南海区里水镇和顺沿江北路侧,高层,248户,住宅：70年,住宅：3,25%,在建中 竣工时间：2017-12-30,住宅：2.99元/m²/月,,225（地上：22个地下：203个）,1:0.9,https://fs.fang.anjuke.com/loupan/canshu-417604.html,113.13932339819,23.259769561432
达州,兴光国际·东湖,大竹县竹阳镇东湖路80号,住宅,,,4000元/㎡,400 603 2266,四川兴光房地产开发有限公司,尚未公开,2013-01-27,2014-12-30,达州市大竹县竹阳镇东湖路80号,高层,,住宅：70年,住宅：4,36%,已封顶,住宅：1.00元/m²/月,暂无资料,,,https://dzh.fang.anjuke.com/loupan/canshu-398135.html,107.223489,30.732951
佛山,君御海城,西江新城沿江路,住宅,即将开盘低总价改善房大客厅双卫,102-154万元/套起,9600元/㎡,400 603 2266,佛山市富逸实业开发有限公司,住宅,2017-10-28,2019-12-31,佛山高明区西江新城沿江路,高层,7000户,住宅：70年,住宅：3.0,35%,已封顶 竣工时间：2018-09-30,住宅：2元/m²/月,第一太平戴维斯物业顾问有限公司,7000,1:1,https://fs.fang.anjuke.com/loupan/canshu-246727.html,112.867015,22.953303
佛山,旭辉公元,汾江北路82号中山公园旁,住宅,轨交房游乐园改善房品牌开发商洋房,140-198万元/套起,17000元/㎡,400 603 2266,佛山市合盈置业有限公司,住宅,2017-12-01,2019-08-30,佛山市禅城区汾江北路82号中山公园旁,高层,,住宅：70年　商住：40年,住宅：3.5 商住：3.5,30%,在建中 竣工时间：2018-11-30,住宅：2.8元/m²/月 商住：2.8元/m²/月,,1070,1:1,https://fs.fang.anjuke.com/loupan/canshu-417230.html,113.11662029254,23.05428232751
佛山,中海凤凰熙岸,华宝南路,住宅,轨交房改善房品牌开发商洋房人车分流,194-237万元/套起,18000元/㎡,400 603 2266,佛山中海盛兴房地产开发有限公司,住宅,2017-11-10,2018-09-30,佛山市禅城区华宝南路21号、23号,高层,1833户,住宅：70年,住宅：,35.00%,在建中 竣工时间：2017-12-01,住宅：2.95元/m²/月,中海物业,1833,1:1,https://fs.fang.anjuke.com/loupan/canshu-414140.html,113.069842,23.010552
佛山,万科金色城市,南海大道与海八路交汇处（南海全民健身公园）,住宅,改善房双卫运动健身广场婚房,,,400 603 2266,佛山市南海区万融房地产有限公司,尚未公开,2017-09-28,2018-09-30,南海区南海大道与海八路交汇处（南海全民健身公园）,小高层 高层,逾2000户,,,,在建中 竣工时间：2017-12-30,住宅：2.82元/m²/月,万科物业,约2200,1：1.03,https://fs.fang.anjuke.com/loupan/canshu-408595.html,113.143573,23.074933
佛山,鸿安御花园,西青大道23号,住宅,即将开盘低单价低总价洋房大客厅,93-144万元/套起,10000元/㎡,400 603 2266,佛山鸿安地产开发有限公司,住宅,预计12月加推9座洋房,2018-06-30,佛山市三水区西南西青大道21号（北江小学旁）,高层,3852户,住宅：70年,住宅：3.80,35%,在建中 竣工时间：2017-12-31,住宅：2元/m²/月,佛山市南海鸿晖物业管理有限公司,,1:1,https://fs.fang.anjuke.com/loupan/canshu-411629.html,112.866158,23.180482
佛山,佛山恒大城,321国道广云路段（狮城中学旁）,住宅,改善房洋房人车分流双卫大主卧,106-132万元/套起,15000元/㎡,400 603 2266,佛山市南海区欧泰置业有限公司,住宅,2017-08-12,2019-12-30,佛山市狮山镇321国道广云路段（狮城中学旁）,高层,2158户,住宅：70年,住宅：2.8,30%,在建中 竣工时间：2018-01-30,住宅：2.47元/m²/月,金碧物业,1732（地上：340个地下：1392个）,1:0.8,https://fs.fang.anjuke.com/loupan/canshu-411575.html,113.00995,23.13781
佛山,泰禾佛山院子,华阳南路与天虹路交汇处,住宅,轨交房改善房品牌开发商人车分流复合地产,198-294万元/套起,21000元/㎡,400 603 2266,佛山市顺德区中维房地产开发有限公司,住宅,暂无数据,2020-01-30,佛山市佛山新城华阳南路与天虹路交汇处,联排别墅 高层,3880户,住宅：70年　别墅：70年,住宅：3.99 别墅：3.99,30%,在建中 竣工时间：2019-07-30,尚未公开,,4022,1:1,https://fs.fang.anjuke.com/loupan/canshu-417304.html,113.15361508099,22.96630792768
佛山,博雅滨江,文峰西路花果山,住宅,低单价改善房洋房人车分流双卫,166万元/套起,9600元/㎡,400 603 2266,佛山北大资源地产有限公司,住宅,预计12月加推三期洋房新品,2019-03-31,佛山市三水区西南街道文峰西路花果山,高层,876户,住宅：70年,住宅：3.50,30%,在建中 竣工时间：2017-05-30,住宅：2.28元/m²/月,北大资源物业管理有限公司,6400,1:1,https://fs.fang.anjuke.com/loupan/canshu-410165.html,112.884233,23.16473
佛山,雅丽豪庭,贵隆路1号（罗村小学附近）,住宅,低总价改善房单身公寓双卫学校,136-244万元/套起,13500元/㎡,400 603 2266,佛山南海贵隆房地产发展有限公司,住宅,2017-10-04,2019-09-30,佛山南海区罗村贵隆路1号,多层 小高层 高层,3800户,住宅：70年,住宅：3.07,30%,在建中 竣工时间：2018-01-30,住宅：2.00元/m²/月,佛山市南海豪信物业管理有限公司,3800,1:0.5,https://fs.fang.anjuke.com/loupan/canshu-243972.html,113.046404,23.066147
佛山,保利葉公馆,礌岗地铁B出口,住宅,轨交房品牌开发商洋房双卫大主卧,,,400 603 2266,保利华南实业有限公司,尚未公开,2017-12-30,2018-12-31,南海桂城千灯湖南平西路与桂澜路交界处（礌岗地铁B出口）,高层,439户,,,,在建中 竣工时间：2018-01-30,住宅：2.47元/m²/月,保利物业管理有限公司,487个,1:1.1,https://fs.fang.anjuke.com/loupan/canshu-414439.html,113.162947,23.053102
佛山,星星凯旋国际,南海大道与季华路交汇处,住宅,轨交房改善房双卫大阳台南北通透,212万元/套起,18000元/㎡,400 603 2266,广东星城房地产开发有限公司,住宅,2017-05-30,2018-12-30,南海区南海大道与季华路交汇处,高层,1200户,住宅：70年,住宅：2.3,30%,在建中 竣工时间：2017-12-30,住宅：2.8元/m²/月,广州高力国际服务有限公司（顾问）,1108（地下：1108个）,1:1,https://fs.fang.anjuke.com/loupan/canshu-250258.html,113.15417947797,23.02016011876
佛山,中旅银湾花园,东西大道与凰岗大道交汇处(西岸水上乐园对面),住宅,复合地产人车分流学校菜市场商场,106-144万元/套起,8500元/㎡,400 603 2266,广东中旅（南海）置业有限公司,住宅,2017-08-15,2019-12-30,南海区西樵西岸东西大道与凰岗大道交汇处(西岸水上乐园对面),独栋别墅 联排别墅 高层,2800户,住宅：70年　别墅：70年,住宅：2.8 别墅：2.8,30%%,在建中 竣工时间：2018-06-30,住宅：1.98元/m²/月,,3000,1:1.1,https://fs.fang.anjuke.com/loupan/canshu-419682.html,112.90295149058,22.866795496853
佛山,万科城市之光,光明新城罗村大道中（长信银湾北侧）,住宅,改善房品牌开发商洋房人车分流精装修,,,400 603 2266,佛山市南海区融粤房地产有限公司,尚未公开,2017-09-30,2018-10-30,佛山市南海区狮山镇光明新城罗村大道中（长信银湾北侧）,高层,2400户,,,,在建中 竣工时间：2018-06-30,住宅：2.85元/m²/月,,,,https://fs.fang.anjuke.com/loupan/canshu-417698.html,113.037808,23.06539
佛山,鸿晖依岸康堤,桂平中路63号,别墅,大客厅双卫南北通透大主卧低密度,500万元/套起,,400 603 2266,,别墅,2016-11-18,2017-04-30,桂平中路与深海路交界（保时捷对面）,独栋别墅 联排别墅 双拼别墅 高层,2500户,住宅：70年　别墅：70年,住宅：2.38 别墅：2.38,35%,在建中 竣工时间：2018-04-30,住宅：2.5元/m²/月 别墅：2.8元/m²/月,佛山市南海鸿晖房地产开发有限公司,2500（地上：500个地下：2000个）,1:1,https://fs.fang.anjuke.com/loupan/canshu-247658.html,113.18306170127,23.038465387201
佛山,誉江华府,江滨路（镇政府西行约500米）,住宅,低密度山景低总价大客厅双卫,182万元/套起,11000元/㎡,400 603 2266,佛山市南海江浦湾房地产有限公司,住宅,2017-04-15,2019-03-30,南海九江镇江滨路（镇政府西行约500米）,独栋别墅 联排别墅 高层,1200户,住宅：70年　别墅：70年,住宅：3.30 别墅：3.3,30%,已竣工 交房时间：2013-12-30,住宅：1.8元/m²/月 别墅：2.2元/m²/月,中奥物业,1200,1:1,https://fs.fang.anjuke.com/loupan/canshu-243777.html,112.986038,22.840813
佛山,东建锦绣龙湾,樵高路3号（江滨花园旁）,住宅,山景改善房洋房双卫南北通透,262万元/套起,13000元/㎡,400 603 2266,佛山市东建集团有限公司,住宅,2017-04-28,2018-08-30,佛山市南海区西樵镇樵高路3号（江滨花园旁）,小高层 高层,2387户,住宅：70年,住宅：2.50,30%,在建中 竣工时间：2018-06-30,住宅：2.00元/m²/月,豪信物业管理有限公司,2641,1.08,https://fs.fang.anjuke.com/loupan/canshu-411375.html,113.003424,22.957312
佛山,越秀可逸新势力,佛平路与市东路交界,商住,轨交房双卫南北通透非毛坯厨卫全明,60万元/套起,14000元/㎡,400 603 2266,佛山市禅城区越威房地产开发有限公司,商住,2017-04-30,2017-10-01,佛山市禅城区佛平路与市东路交界,高层,652户,商住：40年,商住：6.51,28%,已竣工 交房时间：2017-08-30,商住：4.5元/m²/月,城建物业,1187,1:2,https://fs.fang.anjuke.com/loupan/canshu-400795.html,113.13170895726,23.041746667792
佛山,物联创智谷,新城乐中路139号,商住,酒店式公寓人车分流南北通透商场银行,49-102万元/套起,12000元/㎡,400 603 2266,广东创智谷投资发展有限公司,商住,2017-09-30,2019-01-30,佛山市佛山新城乐中路139号,高层,1174户,商住：40年,商住：2.7,30%,在建中 竣工时间：2017-08-31,商住：3.8元/m²/月,,2500,1：1.5,https://fs.fang.anjuke.com/loupan/canshu-415460.html,113.12556607827,22.94346153786
佛山,瑞日天下花园,碧桂路98号,住宅,即将开盘洋房人车分流学校菜市场,,,400 603 2266,佛山市雅域房地产有限公司,尚未公开,2018-07-30,暂无数据,佛山市高明区荷城街道碧桂路98号,高层,1300户,,,,在建中,住宅：1.98元/m²/月,,1200,1:0.9,https://fs.fang.anjuke.com/loupan/canshu-419256.html,112.851766,22.891829
佛山,雅居乐英伦首府,新城火炬路与人昌路交界（活力体育中心旁）,住宅,轨交房改善房品牌开发商大客厅双卫,213-297万元/套起,22000元/㎡,400 603 2266,雅居乐地产控股有限公司,住宅,2017-08-26,2019-06-30,顺德北滘新城火炬路与人昌路交界（活力体育中心旁）,高层,2234户,住宅：70年,住宅：3.30,38.64%,在建中 竣工时间：2017-06-07,住宅：3-4元/m²/月,雅居乐物业管理公司,3344,1：1.5,https://fs.fang.anjuke.com/loupan/canshu-400508.html,113.2146044705,22.943517080867
佛山,名汇浩湖湾,横岗村委会（南海大浩湖度假区旁）,住宅,低总价改善房洋房双卫南北通透,139-203万元/套起,14500元/㎡,400 603 2266,佛山市南海金品名杰房地产有限公司,住宅,2017-09-02,2018-12-30,佛山市南海区狮山镇横岗村委会（南海大浩湖度假区旁）,小高层 高层,616户,住宅：70年,住宅：2.3,30%,已封顶 竣工时间：2018-06-30,住宅：2元/m²/月,佛山市南海市名汇物业管理有限公司,630,1:1,https://fs.fang.anjuke.com/loupan/canshu-251576.html,113.0663,23.108767
佛山,保利云上,学海中路1号,别墅,旅游地产山景高尔夫球场低密度豪宅,216-10000万元/套起,18000-20000元/㎡,400 603 2266,佛山市三水海都房地产有限公司,别墅,12月即将推出二期香缇别墅组团,2018-12-01,佛山市三水区云东海街道学海中路1号,独栋别墅 联排别墅 双拼别墅,1224户,别墅：70年,别墅：,40%,在建中 竣工时间：2019-12-30,别墅：3.9元/m²/月,保利广州物业管理有限公司南海分公司,1224,1:1,https://fs.fang.anjuke.com/loupan/canshu-243853.html,112.86584136333,23.224923824402
佛山,涟岸,科润路10号,别墅,改善房品牌开发商洋房大客厅双卫,357-417万元/套起,13500元/㎡,400 603 2266,佛山市和记黄埔地产有限公司,别墅,2017-07-29,2018-12-30,佛山市禅城区科润路10号,联排别墅,187户,别墅：70年,别墅：2.5,34.00%,在建中 竣工时间：2016-06-06,别墅：4元/m²/月,家利物业管理（广州）有限公司佛山分公司,1,,https://fs.fang.anjuke.com/loupan/canshu-389738.html,113.03704,23.016956
佛山,恒福新里程,德兴北路1号,住宅,即将开盘低总价山景改善房洋房,,,400 603 2266,佛山三水恒福兴达房地产开发有限公司,尚未公开,2017-12-30,2017-12-30,佛山三水区德兴北路1号,小高层 高层,2524户,,,,在建中 竣工时间：2019-01-30,住宅：2.28元/m²/月,佛山市三水恒创物业管理有限公司,2910（地上：291个地下：2619个）,1：1,https://fs.fang.anjuke.com/loupan/canshu-252710.html,112.914562,23.177577
佛山,万科湖岸,虫雷岗山·海三路·南光中英文学校旁,住宅,轨交房改善房品牌开发商大客厅人车分流,,,400 603 2266,佛山市南海区万乐房地产有限公司,尚未公开,预计最快年底推三期洋房,2017-07-31,佛山市南海万科广场5楼万科家体验中心,小高层,46户,,,,在建中 竣工时间：2017-03-30,住宅：4.5元/m²/月,万科物业,55,1:1.2,https://fs.fang.anjuke.com/loupan/canshu-411100.html,113.15142119573,23.052174784172
鄂州,阳光香榭商铺,鄂州市葛店开发区北四号路（创业大道与316国道交汇处）,店铺,,,9000元/㎡,,湖北诺屹置业有限公司,尚未公开,2012-02-22,2012-03-30,2号地铁光谷广场站B出口右侧30米（爱尚屋吧）,,,40年,,,,0.4元/m²/月,金谷物业管理有限公司,,,https://ez.fang.anjuke.com/loupan/canshu-419377.html,114.67796776472,30.547727870158
鄂州,新口岸商业街住宅,段店镇富升大道新口岸商业街,住宅,,,,,暂无资料,尚未公开,暂无数据,暂无数据,尚未公开,高层,,,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419233.html,114.79387728473,30.542438283394
鄂州,炜裕·时代广场,鄂城区古城路与吴都大道交汇处,住宅,,,3800元/㎡,,湖北炜裕房地产开发有限公司,尚未公开,2015-03-18,2016-10-01,鄂城区古城路与吴都大道交汇处,高层,,住宅：70年,住宅：4,29.3%,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-403350.html,114.894967,30.367528
鄂州,航宇香格里拉,鄂州花湖开发区振兴大道168号,住宅,,,3900元/㎡,400 603 2266,湖北航宇置业发展有限公司,尚未公开,2013-10-26,2015-05-30,湖北武黄高速黄石出口东300米,小高层 高层,3700户户,住宅：70年,住宅：1.80,50%%,,住宅：1元/m²/月,,,,https://ez.fang.anjuke.com/loupan/canshu-419104.html,115.03137637924,30.257764674304
鄂州,凤华名邸商铺,葛店开发区316国道旁,店铺,,,,400 603 2266,武汉清威房地产开发有限公司,尚未公开,年底开盘,暂无数据,武汉市丁字桥聚豪华庭706室（中南路口附近,,,,,,,0.45元/m²/月,,600,,https://ez.fang.anjuke.com/loupan/canshu-419432.html,114.82793417452,30.48413137514
鄂州,东方名居,鄂城区武昌大道菜园头转盘处,住宅,,,3800元/㎡,400 603 2266,鄂州天怡置业有限公司,尚未公开,2011-03-31,2011-05-30,武昌大道菜园头转盘处,高层,,住宅：70年,住宅：2.1,35%,,住宅：1.20元/m²/月,鄂州市名居物业管理有限公司,,,https://ez.fang.anjuke.com/loupan/canshu-401606.html,114.916266,30.407055
鄂州,岸芷汀兰,武昌大道与蟠龙路交汇,住宅,,,4800元/㎡,400 603 2266,暂无资料,尚未公开,2016-10-01,2017-12-31,武昌大道与蟠龙路交汇,高层,363户户,,,,,住宅：1.3元/m²/月,,,,https://ez.fang.anjuke.com/loupan/canshu-419208.html,114.8633486151,30.410150172432
鄂州,锦江东城,鄂城区沿江大道延长线,住宅,,,3650元/㎡,400 603 2266,湖北世昌置业有限公司,尚未公开,2012-09-10,2014-06-30,鄂州市凤凰路16-12号,小高层 高层,,住宅：70年,住宅：3,33%,,住宅：1.10元/m²/月,鄂州市天发物业管理服务有限公司,,,https://ez.fang.anjuke.com/loupan/canshu-402379.html,0,0
鄂州,吴都阳光,鄂城区吴都中学与实验小学中间,住宅,,,3850元/㎡,,鄂州市团昇房地产开发有限公司,尚未公开,2014-10-02,2015-12-28,吴都中学与实验小学中间,高层,,住宅：70年,住宅：2.8,40%,,住宅：1.30元/m²/月,,,,https://ez.fang.anjuke.com/loupan/canshu-403374.html,114.909435,30.37016
鄂州,金地华府,鄂城区武汉左岭上街村316国道与汉鄂高速交汇处（新桥收费站旁）,商住,,,2600元/㎡,400 603 2266,鄂州华凌置业有限公司,尚未公开,2012-06-30,2013-08-01,武汉市武昌区鲁磨路国光大厦B座608室（创富假日公馆旁）,高层,,住宅：70年　商住：50年,住宅：3 商住：3,31.5%,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-402255.html,114.635679,30.536846
鄂州,鄂州海宁皮草城,鄂州大道葛山大道交汇处,店铺,,,,,暂无资料,尚未公开,暂无数据,暂无数据,尚未公开,,,,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419454.html,114.90352166779,30.356167286078
鄂州,曼晶国际广场,滨湖南路与东路交汇处,店铺,,,9000元/㎡,,鄂州曼晶置业有限公司　,尚未公开,暂无数据,暂无数据,鄂州市滨湖南路与滨湖东路交汇处西北角,,,,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419446.html,114.88196162736,30.376390069252
鄂州,城市星座商铺,316国道楚藩大道358号（华容新人民医院斜对面）,店铺,,,10000元/㎡,400 603 2266,鄂州市宏楼房地产发展有限责任公司,尚未公开,2012-03-01,2012-05-30,鄂州市华容区316国道楚藩大道358号,,,,,,,0.6元/m²/月,,,,https://ez.fang.anjuke.com/loupan/canshu-419426.html,114.76600951625,30.538779232129
鄂州,莲花中央广场,城南迎宾大道东侧 八中盘,店铺,,,4700元/㎡,,湖北德立房地产开发有限公司,尚未公开,暂无数据,暂无数据,迎宾大道与寿昌大道交汇处,,,,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419439.html,114.95024087787,30.268700511862
鄂州,信基麗池villa,光谷东红莲湖新城金碧大道特1号（近红莲湖）,别墅,,,6200元/㎡,400 603 2266,湖北瑞正置业有限公司,尚未公开,2014-11-02,2015,关山大道光谷天地F2区（软件园对面）,双拼别墅,,,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419187.html,114.63789234997,30.439178577102
鄂州,意邦环球广场,鄂城区鄂州市滨湖西路特2号（鄂州火车站旁）,住宅,,,8000元/㎡,400 603 2266,湖北意邦置业发展有限公司,尚未公开,2012-09-23,2013-10-01,鄂州市滨湖西路特2号（鄂州火车站旁）,,,住宅：70年,住宅：2.16,25%,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-403724.html,114.872593,30.36774
鄂州,武汉锦绣香江商铺,武汉光谷高新大道紫菱湖畔,店铺,,,,400 603 2266,武汉锦绣香江置业有限公司,尚未公开,2012-07-01,暂无数据,武汉光谷高新大道紫菱湖畔,,,,,,,尚未公开,广州增城香江物业管理有限公司,,,https://ez.fang.anjuke.com/loupan/canshu-419409.html,114.50405808206,30.495876113062
鄂州,武汉东·国际家居建材博览城,鄂东大道与鄂黄大桥交汇处,店铺,,,5700元/㎡,400 603 2266,暂无资料,尚未公开,2015-05-01,2015-12-30,鄂东大道与鄂黄大桥交汇处,,,40年,,,,尚未公开,,,,https://ez.fang.anjuke.com/loupan/canshu-419394.html,114.97508019889,30.393930257426
鄂州,吴都广场,鄂城区吴都大道与洋澜路交汇处,住宅,,,3600元/㎡,,鄂州汉鄂房地产投资开发有限公司,尚未公开,2015-08-22,2016-04-30,鄂城区古城路与吴都大道交汇处（洋澜小学前行150米）,高层,,,,,,住宅：1.00元/m²/月,,,,https://ez.fang.anjuke.com/loupan/canshu-403373.html,114.895608,30.367492
鄂州,新城明珠,鄂城区寿昌大道与洋澜路交汇处,住宅,,,3800元/㎡,,安徽省池州市天华置业有限公司,尚未公开,2011-12-02,2010-12-28,新城明珠会所一楼,多层 小高层 高层,,住宅：70年,住宅：1,40%,,住宅：0.45元/m²/月,宁波永成物业,,,https://ez.fang.anjuke.com/loupan/canshu-403489.html,114.89539,30.370154
鄂州,御景天成,华容区丁桥村316国道北侧（9号路东侧）,住宅,,,2300元/㎡,400 603 2266,湖北巨丰房地产开发有限公司,尚未公开,2011-03-01,2012-09-01,鲁巷大洋百货对面省五建小区（光谷东楼吧）；珞狮南路幸福村车站旁城建职院小区（光谷东楼吧）,多层 小高层 高层,,住宅：70年,住宅：2.76,37%,,住宅：0.35元/m²/月,御景天成物业管理公司,,,https://ez.fang.anjuke.com/loupan/canshu-403812.html,114.715117,30.543343
昭通,福海公寓,昭阳区昭阳区海楼路与蒙泉大道交叉口,住宅,,,3790元/㎡,400 603 2266,昭通西苑房地产开发有限公司,尚未公开,2012-06-01,2014-06-28,海楼路与蒙泉大道交叉口（妇幼保健院门面）,多层,,,,,已竣工 交房时间：2015-06-09,尚未公开,,,,https://zt.fang.anjuke.com/loupan/canshu-407049.html,103.714022,27.328954
昭通,远大商贸城,昭阳区环城北路139号（清官亭对面）,住宅,,,,400 603 2266,远大房地产开发经营有限公司,尚未公开,暂无数据,暂无数据,昭阳区珠海大道与迎宾大道交汇处,多层 高层,,,,,,尚未公开,远大房地产开发经营有限公司,,,https://zt.fang.anjuke.com/loupan/canshu-408157.html,0,0
昭通,际桓国际商贸城,昭阳区昭阳区北部新区机场路环岛旁,住宅,,,,400 603 2266,昭通际桓房地产开发有限公司,尚未公开,2012-08-01,暂无数据,昭阳区朱提步行街（华美万家超市对面）,多层,,,,,,尚未公开,,,,https://zt.fang.anjuke.com/loupan/canshu-407075.html,103.750376,27.337713
昭通,富善中央大街,永善县永善县景观大道中段（国税局对面）,住宅,,,2980元/㎡,400 603 2266,宜宾宸源地产有限公司,尚未公开,2014-09-01,2016-06-30,永善县景观大道中段（国税局对面）,小高层,,住宅：70年,住宅：3.5,4000%,,住宅：1.00元/m²/月,,,,https://zt.fang.anjuke.com/loupan/canshu-407538.html,103.638577,28.241033
昭通,悦清雅苑,镇雄县昭通市镇雄县南环路36米大街交叉口,住宅,,,3500元/㎡,400 603 2266,云南志宏建筑(集团)房地产开发有限公司,尚未公开,2015-03-21,2016-06-01,镇雄县龙井路延长线悦清雅苑营销中心（人事局家属房）,小高层,,住宅：70年,住宅：1.3,4000%,,住宅：0.80元/m²/月,,,,https://zt.fang.anjuke.com/loupan/canshu-407908.html,0,0
